seed,family,hour,algo,carbon,latency_ms,hops,reroute_pct,deltaC_pct,deltaL_pct,emissions_proxy,deltaE_pct
51,interdomain,2,carbon_optimal_as_path,1435.318750874946,26.46539522770063,3.88,7.0,10.187187050229557,5.791143001032085,3.6930382523133267,13.432602328755872
51,interdomain,3,carbon_optimal_as_path,1486.9432892224434,26.409586202464894,3.875,8.0,10.420879948772795,5.568055436358869,3.831659971128205,13.249452130168002
51,interdomain,4,carbon_optimal_as_path,1518.867708783999,26.50780489929231,3.89,6.0,10.46164279509768,5.960668813640633,3.914874053246923,13.505309767966677
51,interdomain,5,carbon_optimal_as_path,1562.0497181795429,26.283000015099425,3.845,9.0,10.557107271140477,5.062047597280048,4.018829636112864,13.688170752037045
51,interdomain,6,carbon_optimal_as_path,1573.6459730292877,26.337331542647433,3.855,5.5,10.316052267958504,5.279229103576989,4.066122178277181,13.328204531806858
51,interdomain,7,carbon_optimal_as_path,1563.9583724802783,26.329499998253972,3.86,7.0,10.35101673516722,5.247923769735594,4.044444421273205,13.067155373018817
51,interdomain,8,carbon_optimal_as_path,1538.3295526461268,26.31523575791453,3.855,5.0,10.404305893912353,5.190904772793818,3.9716248337976423,13.490542143891615
51,interdomain,9,carbon_optimal_as_path,1488.442295845276,26.43308150204609,3.875,9.5,9.942254761715963,5.661974101712666,3.8225100334460684,13.099913374704975
51,interdomain,10,carbon_optimal_as_path,1423.8108951321906,26.36812403069709,3.865,8.5,10.077656115685567,5.402317101265725,3.6773324929498368,12.837730016295355
51,interdomain,11,carbon_optimal_as_path,1372.591640348836,26.441922077185477,3.875,10.0,9.991623181203776,5.697312872992508,3.5346133426462614,13.213159866635193
51,interdomain,12,carbon_optimal_as_path,1299.6409725184124,26.42824360639252,3.87,6.5,10.420367744649878,5.642635395205266,3.364802485907478,13.0139510157158
51,interdomain,13,carbon_optimal_as_path,1237.4568595499647,26.468894850409278,3.875,6.0,10.555401918060756,5.80513217758641,3.185582300059645,13.556759889013348
51,interdomain,14,carbon_optimal_as_path,1170.631859882344,26.517952352460217,3.89,7.0,10.745991533042488,6.001231618765821,3.0163384131297666,14.016247076358848
51,interdomain,15,carbon_optimal_as_path,1118.203046675731,26.45839501616896,3.885,8.5,10.03435667987754,5.763160786037273,2.8804309918788698,12.84979929120617
51,interdomain,16,carbon_optimal_as_path,1072.5859840991604,26.292335718545292,3.85,9.0,10.103207072397467,5.099365563996948,2.778193425575677,12.516248394011056
51,interdomain,17,carbon_optimal_as_path,1052.9783942036966,26.533862546504206,3.9,8.5,10.641452472986975,6.064830049803803,2.6890293865077597,14.515943574029686
51,interdomain,18,carbon_optimal_as_path,1041.695672499083,26.509845596021673,3.89,9.5,11.104836837796288,5.9688261692236635,2.696624168928966,13.80908326720375
51,interdomain,19,carbon_optimal_as_path,1049.0941647519985,26.43781533236945,3.87,11.0,10.040323946055722,5.680896823870128,2.6932223045265515,13.275565908155066
51,interdomain,20,carbon_optimal_as_path,1079.226331369763,26.473044930475613,3.88,6.0,11.101482905719516,5.821721452372825,2.800744094880746,13.560387461066178
51,interdomain,21,carbon_optimal_as_path,1123.1547088753148,26.350950601048815,3.865,8.0,9.834633012191727,5.333669089924592,2.9162452177070675,12.343657138903922
51,interdomain,22,carbon_optimal_as_path,1175.965957555526,26.387995054471958,3.855,10.0,10.146880831893938,5.481748309439927,3.0345889909382877,13.053277767959269
51,interdomain,23,carbon_optimal_as_path,1235.0793029749373,26.47111917161663,3.88,10.5,9.85882235161726,5.814023542363035,3.1868748954235677,12.74720822480715
51,ospf_metric,0,OSPF,1454.167979633793,25.218738227525204,3.73,0.0,0.0,0.0,3.857883925480457,0.0
51,ospf_metric,1,OSPF,1542.2788076065854,25.218738227525204,3.73,0.0,0.0,0.0,4.09060182436256,0.0
51,ospf_metric,2,OSPF,1609.7777491946263,25.218738227525204,3.73,0.0,0.0,0.0,4.268002593314256,0.0
51,ospf_metric,3,OSPF,1669.5521132995093,25.218738227525204,3.73,0.0,0.0,0.0,4.409977456623164,0.0
51,ospf_metric,4,OSPF,1706.942105892663,25.218738227525204,3.73,0.0,0.0,0.0,4.522669381040657,0.0
51,ospf_metric,5,OSPF,1753.0949541858963,25.218738227525204,3.73,0.0,0.0,0.0,4.639199070179311,0.0
51,ospf_metric,6,OSPF,1763.4738590106886,25.218738227525204,3.73,0.0,0.0,0.0,4.682297158294313,0.0
51,ospf_metric,7,OSPF,1752.2653242622152,25.218738227525204,3.73,0.0,0.0,0.0,4.6379319579563765,0.0
51,ospf_metric,8,OSPF,1728.4736929562005,25.218738227525204,3.73,0.0,0.0,0.0,4.590751015770052,0.0
51,ospf_metric,9,OSPF,1663.0806595915958,25.218738227525204,3.73,0.0,0.0,0.0,4.396592293759813,0.0
51,ospf_metric,10,OSPF,1594.5323231909474,25.218738227525204,3.73,0.0,0.0,0.0,4.220185916704033,0.0
51,ospf_metric,11,OSPF,1536.6403916606184,25.218738227525204,3.73,0.0,0.0,0.0,4.07547877347254,0.0
51,ospf_metric,12,OSPF,1457.1224522836053,25.218738227525204,3.73,0.0,0.0,0.0,3.8571594425883777,0.0
51,ospf_metric,13,OSPF,1392.1982142251381,25.218738227525204,3.73,0.0,0.0,0.0,3.6797886638256143,0.0
51,ospf_metric,14,OSPF,1318.4981681935312,25.218738227525204,3.73,0.0,0.0,0.0,3.503502361343201,0.0
51,ospf_metric,15,OSPF,1249.8623260271067,25.218738227525204,3.73,0.0,0.0,0.0,3.300367856895198,0.0
51,ospf_metric,16,OSPF,1200.8774754923177,25.218738227525204,3.73,0.0,0.0,0.0,3.1763977552934297,0.0
51,ospf_metric,17,OSPF,1184.2568935840195,25.218738227525204,3.73,0.0,0.0,0.0,3.1418686433211063,0.0
51,ospf_metric,18,OSPF,1177.1300666311224,25.218738227525204,3.73,0.0,0.0,0.0,3.121601946379085,0.0
51,ospf_metric,19,OSPF,1172.5608866469975,25.218738227525204,3.73,0.0,0.0,0.0,3.1021714794580593,0.0
51,ospf_metric,20,OSPF,1219.6664819368905,25.218738227525204,3.73,0.0,0.0,0.0,3.2304364936875105,0.0
51,ospf_metric,21,OSPF,1255.6757784854726,25.218738227525204,3.73,0.0,0.0,0.0,3.3292387147099403,0.0
51,ospf_metric,22,OSPF,1316.4920491486105,25.218738227525204,3.73,0.0,0.0,0.0,3.483110891670641,0.0
51,ospf_metric,23,OSPF,1378.7349604194806,25.218738227525204,3.73,0.0,0.0,0.0,3.6509657590299605,0.0
51,ospf_metric,0,C,1250.5723459834944,28.265711476037254,4.065,0.0,14.000833225716512,12.082179611930009,3.1853603489746116,17.432447152284134
51,ospf_metric,1,C,1327.5911562797262,28.211054521480722,4.045,10.5,13.92015829226275,11.865448092440761,3.3694959487725735,17.628356573237404
51,ospf_metric,2,C,1384.4184937674158,28.23111911111411,4.045,10.5,13.999401814316165,11.945010318958062,3.5489599526409155,16.84728687371715
51,ospf_metric,3,C,1433.63241074931,27.980258133253695,4.03,13.0,14.130718093246866,10.950269917605977,3.6400568062793432,17.45860739463664
51,ospf_metric,4,C,1466.8563476987215,28.362867749294587,4.08,12.5,14.065254900275963,12.4674339112561,3.7055638623514504,18.06688594383153
51,ospf_metric,5,C,1506.3962899731455,28.375615976021944,4.075,17.0,14.072179240702505,12.517984524107312,3.8103433046931423,17.866354794172093
51,ospf_metric,6,C,1517.2988112462638,28.218321765907135,4.05,13.5,13.959665265609853,11.894264936332181,3.8735799515844516,17.271804402189293
51,ospf_metric,7,C,1507.6613613334014,28.281846060844344,4.06,10.5,13.959299401864465,12.146158168912216,3.8297578233879594,17.425312443016626
51,ospf_metric,8,C,1482.63428978006,28.28784733744086,4.07,9.0,14.222918415129733,12.169955063675031,3.755053055450903,18.20394871009943
51,ospf_metric,9,C,1438.4374345788635,28.280359873824203,4.065,13.0,13.507656632114172,12.14026498342953,3.6535418854150503,16.900598433914187
51,ospf_metric,10,C,1378.9543933235393,28.079020488699587,4.03,11.5,13.5198218770503,11.341892823378863,3.5054823528130132,16.935357304097256
51,ospf_metric,11,C,1325.3628577212146,28.246121723586064,4.065,12.5,13.749315395196671,12.004500259876592,3.342456266492533,17.986169177257917
51,ospf_metric,12,C,1255.626330778173,28.23824988284433,4.06,10.5,13.828358844491559,11.973286006924221,3.1981377248505214,17.085674770437144
51,ospf_metric,13,C,1193.474518183892,28.464800335420524,4.075,12.5,14.274095025459474,12.871627750005262,3.036815990928998,17.473086952449155
51,ospf_metric,14,C,1129.4638412624577,28.313201544454966,4.08,17.0,14.337094392028522,12.270492238792041,2.858263959646206,18.416953526745107
51,ospf_metric,15,C,1080.2009529599286,28.30189677395915,4.08,15.5,13.574404919178159,12.225665370794829,2.7338075617815334,17.16658020196127
51,ospf_metric,16,C,1037.0313419005067,28.430263504539713,4.08,16.5,13.643867666402834,12.734678666473737,2.6301530258794816,17.19698764122464
51,ospf_metric,17,C,1014.01300994818,28.48400490630221,4.11,13.0,14.375587303580366,12.947779739483968,2.5570914481500115,18.612401139500125
51,ospf_metric,18,C,1002.342225376889,28.451422449203484,4.09,13.5,14.84864300123316,12.818580344951357,2.540721217611376,18.608417688921033
51,ospf_metric,19,C,1012.7618599307214,28.290054391189468,4.07,14.5,13.628207160587646,12.178706705920957,2.5785937840923183,16.87778057508312
51,ospf_metric,20,C,1037.691984432784,28.42048456956307,4.09,15.0,14.92002118604768,12.695902202368284,2.6244678737230855,18.758103468324737
51,ospf_metric,21,C,1084.4626507317969,28.272314564322006,4.055,11.0,13.63513820105566,12.108362873856828,2.7774450181816093,16.574170367846573
51,ospf_metric,22,C,1137.008297440586,28.178338010951894,4.045,12.0,13.633485430018254,11.735717135111896,2.9033216446647083,16.64573035536753
51,ospf_metric,23,C,1194.263354836834,28.38242169867594,4.07,12.5,13.37977282642641,12.544971293201765,3.0453628247615376,16.587472308404443
51,ospf_metric,0,C+IncD,1374.9152233897485,27.720603223912057,3.995,0.0,5.450041353819592,9.920658891871806,2.999160724802644,22.258917511906954
51,ospf_metric,1,C+IncD,1447.1149480876059,27.441243591358756,3.955,8.0,6.170340865064557,8.812912619901734,3.1972643674766106,21.838778136885967
51,ospf_metric,2,C+IncD,1514.7618897589664,27.56116152874425,3.975,8.0,5.902420969801355,9.288423869923788,3.3253328223575567,22.08690717370634
51,ospf_metric,3,C+IncD,1576.194909820491,27.51655431452989,3.97,6.0,5.591751388611526,9.111542640530352,3.434241613310887,22.125642430367964
51,ospf_metric,4,C+IncD,1607.26272070103,27.445722727086874,3.96,9.5,5.839646514519869,8.830673761191624,3.515703979467417,22.26484663669002
51,ospf_metric,5,C+IncD,1640.9571214797083,27.617972408815525,3.98,8.5,6.396563542575628,9.513696361983952,3.604021988238334,22.313702565494044
51,ospf_metric,6,C+IncD,1654.6456970500676,27.433530655817822,3.955,9.0,6.171237606077909,8.782328474607285,3.6395194537724347,22.270643431390965
51,ospf_metric,7,C+IncD,1648.5954979238688,27.488703493420225,3.965,5.0,5.9163315568089665,9.001105627947112,3.618785592765178,21.97415517152751
51,ospf_metric,8,C+IncD,1616.379134433138,27.52871389320832,3.965,5.5,6.485175850802083,9.159759084068183,3.564389023786394,22.35716963211293
51,ospf_metric,9,C+IncD,1563.6220507410465,27.57204817613089,3.98,7.0,5.9803839505279015,9.331592752079672,3.4110240477353737,22.416639528374724
51,ospf_metric,10,C+IncD,1501.0041336185884,27.46455930513829,3.96,7.5,5.865556201782865,8.905366546696879,3.295131626234039,21.919752085056533
51,ospf_metric,11,C+IncD,1442.0632398350365,27.470093072595876,3.965,6.0,6.154800585670809,8.927309624925691,3.184271997865584,21.867535696857455
51,ospf_metric,12,C+IncD,1368.7468775884843,27.59370411729913,3.975,7.0,6.065075351534022,9.41746517350241,2.999941010791045,22.224086003094786
51,ospf_metric,13,C+IncD,1314.4125524010724,27.749472022465252,3.985,8.5,5.587254819699598,10.035132495954365,2.876987648961148,21.816497853706935
51,ospf_metric,14,C+IncD,1226.2432245658972,27.691014883359976,4.005,23.5,6.996971695002969,9.80333208398343,2.710500077693419,22.634558275158525
51,ospf_metric,15,C+IncD,1203.413944019966,27.424359688476724,3.945,29.0,3.7162798685823693,8.745962787877211,2.664958279036282,19.2526895609956
51,ospf_metric,16,C+IncD,1131.350307532222,27.130176203150782,3.93,23.0,5.789697065605471,7.579435411797577,2.5670055827510456,19.185008285780302
51,ospf_metric,17,C+IncD,1112.3670045770427,26.95000876678266,3.905,8.0,6.07046405188406,6.865016495424205,2.5416742425544303,19.10310292706068
51,ospf_metric,18,C+IncD,1089.0671447486827,27.188484586841156,3.95,14.5,7.481154749064446,7.810645963111887,2.482125041095995,20.485536473503736
51,ospf_metric,19,C+IncD,1101.273292850694,27.05712086958053,3.92,9.5,6.079649646182072,7.289748699833075,2.505246329546816,19.24217129400997
51,ospf_metric,20,C+IncD,1137.7985509128634,27.64517234517833,4.01,16.5,6.7123211333984285,9.621552417736645,2.534609709532334,21.539714076251578
51,ospf_metric,21,C+IncD,1203.5265864502485,27.406394965054165,3.945,28.5,4.153077803103253,8.674727172278686,2.6914167766914683,19.158191787218904
51,ospf_metric,22,C+IncD,1239.2414977821475,27.45643140572042,3.95,15.5,5.867908690859301,8.873136942881885,2.772565410288266,20.399737576014076
51,ospf_metric,23,C+IncD,1306.666498436222,27.663904770153195,3.98,12.0,5.227144016231503,9.69583220448037,2.8708155560994313,21.36832428518339
51,ospf_metric,0,CE,1445.4313295683573,32.69621951831236,4.735,0.0,0.6008006081687942,29.650497274387014,3.745841381367309,2.9042487093282467
51,ospf_metric,1,CE,1520.4974494410062,32.73139928021267,4.725,12.0,1.4122840862594075,29.789995775790675,3.9602441920920084,3.18675925616068
51,ospf_metric,2,CE,1589.706057533297,32.362173917719446,4.68,12.0,1.246861044723165,28.325904435605263,4.117850552515401,3.5180869157405072
51,ospf_metric,3,CE,1641.5517323328784,32.39658750541411,4.7,15.0,1.677119315029599,28.46236482225975,4.24095898847316,3.8326379173698872
51,ospf_metric,4,CE,1692.0061159601994,32.65617329964835,4.74,11.5,0.8750144413745461,29.49170178548226,4.337414084235613,4.096149446201999
51,ospf_metric,5,CE,1746.2898203876082,32.76422517018627,4.73,15.5,0.38817827762491613,29.920160456027425,4.53006255062169,2.3524862353751725
51,ospf_metric,6,CE,1746.2285417711219,32.72508403814677,4.725,12.0,0.9779173732261249,29.76495391204267,4.499357158353183,3.9070565954377026
51,ospf_metric,7,CE,1731.4054813581458,32.715853425895695,4.715,9.0,1.1904500200534625,29.728351715026335,4.490592671693873,3.17683156195818
51,ospf_metric,8,CE,1710.2259865979224,32.82264607317905,4.74,9.0,1.055712125249015,30.15181718074419,4.40822748243231,3.975897031024787
51,ospf_metric,9,CE,1639.6975827414187,32.32154243420975,4.68,15.5,1.4060097876382784,28.164788192821373,4.239793914163029,3.566361607359663
51,ospf_metric,10,CE,1592.3213793633445,32.7715302659581,4.745,14.5,0.13865782433174098,29.949127392064906,4.092933159747376,3.015335330440659
51,ospf_metric,11,CE,1535.4899471613448,32.86218870293724,4.745,14.0,0.0748675165326304,30.30861578581884,3.945889203270842,3.179738563360984
51,ospf_metric,12,CE,1448.0039976593853,32.793935865139204,4.745,12.5,0.6257850608182971,30.03797243648767,3.735768712188224,3.1471535519074463
51,ospf_metric,13,CE,1378.450936035829,32.868198290445974,4.745,10.0,0.9874512155555725,30.33244563588714,3.550606864440116,3.51057658977614
51,ospf_metric,14,CE,1304.0994087938918,32.79057855732422,4.755,13.0,1.092057596057724,30.024659685529645,3.386336151745405,3.3442594727658626
51,ospf_metric,15,CE,1244.7443604313712,32.67452105079757,4.735,11.0,0.40948234770815417,29.564456223010758,3.1846097036975585,3.5074318444774306
51,ospf_metric,16,CE,1197.155522467815,32.787822173372454,4.755,14.0,0.3099361175857522,30.01372978123826,3.1257255967764532,1.5952711977752763
51,ospf_metric,17,CE,1169.2057897740515,32.95806206353075,4.76,15.0,1.2709323366839405,30.688782944574097,3.0221287798515264,3.8111034248398457
51,ospf_metric,18,CE,1158.8227024148653,32.954440927630806,4.745,10.0,1.5552541503465087,30.67442403467436,2.9968875680732223,3.9952043997962514
51,ospf_metric,19,CE,1170.6507139343778,32.61168709626378,4.735,13.0,0.16290605753377238,29.315300400991035,3.013432877584305,2.8605318068766636
51,ospf_metric,20,CE,1188.3452033237604,32.66604355630734,4.73,12.0,2.5680199527489127,29.530840367951935,3.0640266787730495,5.151310519170923
51,ospf_metric,21,CE,1257.3098278071166,32.944479608096955,4.755,14.0,-0.13013306059107418,30.6349243600912,3.2772580720268514,1.561337204611286
51,ospf_metric,22,CE,1313.749484337533,32.72133739476506,4.745,11.5,0.2083236896759951,29.750097326642134,3.4269349116958585,1.6128105513125948
51,ospf_metric,23,CE,1367.1326192218633,32.652154159720325,4.725,13.0,0.8415207803309267,29.475764668042974,3.538763984044205,3.0732080877024353
52,interdomain,0,baseline_latency,1996.9300415128373,25.03166558631004,3.74,0.0,0.0,0.0,4.808526976092206,0.0
52,interdomain,1,baseline_latency,2114.2095364319594,25.03166558631004,3.74,0.0,0.0,0.0,5.109034665261489,0.0
52,interdomain,2,baseline_latency,2197.1633099739706,25.03166558631004,3.74,0.0,0.0,0.0,5.295412891246334,0.0
52,interdomain,3,baseline_latency,2272.6142729079947,25.03166558631004,3.74,0.0,0.0,0.0,5.461073740897351,0.0
52,interdomain,4,baseline_latency,2340.474881870389,25.03166558631004,3.74,0.0,0.0,0.0,5.650044094204813,0.0
52,interdomain,5,baseline_latency,2360.1349060405378,25.03166558631004,3.74,0.0,0.0,0.0,5.698745629498784,0.0
52,interdomain,6,baseline_latency,2392.674135722984,25.03166558631004,3.74,0.0,0.0,0.0,5.799578344199928,0.0
52,interdomain,7,baseline_latency,2387.6199958670536,25.03166558631004,3.74,0.0,0.0,0.0,5.750065149957642,0.0
52,interdomain,8,baseline_latency,2345.2833157163805,25.03166558631004,3.74,0.0,0.0,0.0,5.657355069549698,0.0
52,interdomain,9,baseline_latency,2296.8687971780173,25.03166558631004,3.74,0.0,0.0,0.0,5.519985138606273,0.0
52,interdomain,10,baseline_latency,2188.077727671433,25.03166558631004,3.74,0.0,0.0,0.0,5.326098262493461,0.0
52,interdomain,11,baseline_latency,2109.452785933003,25.03166558631004,3.74,0.0,0.0,0.0,5.105701038863774,0.0
52,interdomain,12,baseline_latency,2011.1857403827726,25.03166558631004,3.74,0.0,0.0,0.0,4.856539413497578,0.0
52,interdomain,13,baseline_latency,1902.9327429980417,25.03166558631004,3.74,0.0,0.0,0.0,4.584212355623883,0.0
